timestamp,buyer,seller,symbol,currency,price,quantity
17400,,,ASH_COATED_OSMIUM,XIRECS,10014.0,4
18400,,,ASH_COATED_OSMIUM,XIRECS,10018.0,4
24000,,,ASH_COATED_OSMIUM,XIRECS,10013.0,6
28700,,,ASH_COATED_OSMIUM,XIRECS,10011.0,2
28800,,,ASH_COATED_OSMIUM,XIRECS,10011.0,10
30700,,,ASH_COATED_OSMIUM,XIRECS,10012.0,6
32400,,,ASH_COATED_OSMIUM,XIRECS,10005.0,4
33000,,,ASH_COATED_OSMIUM,XIRECS,10013.0,9
36600,,,ASH_COATED_OSMIUM,XIRECS,9997.0,6
36700,,,ASH_COATED_OSMIUM,XIRECS,10012.0,10
40500,,,ASH_COATED_OSMIUM,XIRECS,9997.0,2
42000,,,ASH_COATED_OSMIUM,XIRECS,10006.0,4
44200,,,ASH_COATED_OSMIUM,XIRECS,10014.0,2
45600,,,ASH_COATED_OSMIUM,XIRECS,10011.0,4
48000,,,ASH_COATED_OSMIUM,XIRECS,10014.0,10
50000,,,ASH_COATED_OSMIUM,XIRECS,10008.0,3
50800,,,ASH_COATED_OSMIUM,XIRECS,10015.0,5
51400,,,ASH_COATED_OSMIUM,XIRECS,10018.0,8
53800,,,ASH_COATED_OSMIUM,XIRECS,9999.0,10
55900,,,ASH_COATED_OSMIUM,XIRECS,10013.0,6
57600,,,ASH_COATED_OSMIUM,XIRECS,9998.0,6
67300,,,ASH_COATED_OSMIUM,XIRECS,9989.0,8
69400,,,ASH_COATED_OSMIUM,XIRECS,9987.0,5
71700,,,ASH_COATED_OSMIUM,XIRECS,9990.0,8
72900,,,ASH_COATED_OSMIUM,XIRECS,9990.0,9
73900,,,ASH_COATED_OSMIUM,XIRECS,9991.0,7
74500,,,ASH_COATED_OSMIUM,XIRECS,10007.0,9
76000,,,ASH_COATED_OSMIUM,XIRECS,10008.0,7
79600,,,ASH_COATED_OSMIUM,XIRECS,10008.0,6
81200,,,ASH_COATED_OSMIUM,XIRECS,9991.0,6
84600,,,ASH_COATED_OSMIUM,XIRECS,9990.0,2
86100,,,ASH_COATED_OSMIUM,XIRECS,10007.0,6
86200,,,ASH_COATED_OSMIUM,XIRECS,9991.0,4
94000,,,ASH_COATED_OSMIUM,XIRECS,10004.0,8
94400,,,ASH_COATED_OSMIUM,XIRECS,10004.0,3
96300,,,ASH_COATED_OSMIUM,XIRECS,10006.0,8
97200,,,ASH_COATED_OSMIUM,XIRECS,9994.0,4
97600,,,ASH_COATED_OSMIUM,XIRECS,9999.0,3
98200,,,ASH_COATED_OSMIUM,XIRECS,9990.0,3
100100,,,ASH_COATED_OSMIUM,XIRECS,9993.0,3
101700,,,ASH_COATED_OSMIUM,XIRECS,10001.0,5
103900,,,ASH_COATED_OSMIUM,XIRECS,10004.0,4
105100,,,ASH_COATED_OSMIUM,XIRECS,9990.0,8
105200,,,ASH_COATED_OSMIUM,XIRECS,10005.0,3
106000,,,ASH_COATED_OSMIUM,XIRECS,9989.0,4
107900,,,ASH_COATED_OSMIUM,XIRECS,9991.0,6
108800,,,ASH_COATED_OSMIUM,XIRECS,9990.0,9
111800,,,ASH_COATED_OSMIUM,XIRECS,9989.0,6
113300,,,ASH_COATED_OSMIUM,XIRECS,9995.0,5
113500,,,ASH_COATED_OSMIUM,XIRECS,10010.0,4
114100,,,ASH_COATED_OSMIUM,XIRECS,10011.0,10
118900,,,ASH_COATED_OSMIUM,XIRECS,9993.0,3
119100,,,ASH_COATED_OSMIUM,XIRECS,10010.0,4
120000,,,ASH_COATED_OSMIUM,XIRECS,10010.0,8
120900,,,ASH_COATED_OSMIUM,XIRECS,10010.0,6
122900,,,ASH_COATED_OSMIUM,XIRECS,9991.0,3
125200,,,ASH_COATED_OSMIUM,XIRECS,10007.0,3
125400,,,ASH_COATED_OSMIUM,XIRECS,9990.0,3
133100,,,ASH_COATED_OSMIUM,XIRECS,9991.0,8
135800,,,ASH_COATED_OSMIUM,XIRECS,9992.0,2
137500,,,ASH_COATED_OSMIUM,XIRECS,9992.0,5
139000,,,ASH_COATED_OSMIUM,XIRECS,9988.0,6
149800,,,ASH_COATED_OSMIUM,XIRECS,10007.0,6
157000,,,ASH_COATED_OSMIUM,XIRECS,10005.0,3
160300,,,ASH_COATED_OSMIUM,XIRECS,10004.0,5
161600,,,ASH_COATED_OSMIUM,XIRECS,10005.0,2
173600,,,ASH_COATED_OSMIUM,XIRECS,9992.0,5
174200,,,ASH_COATED_OSMIUM,XIRECS,10007.0,3
175000,,,ASH_COATED_OSMIUM,XIRECS,9998.0,3
175400,,,ASH_COATED_OSMIUM,XIRECS,10011.0,4
179600,,,ASH_COATED_OSMIUM,XIRECS,10009.0,10
183600,,,ASH_COATED_OSMIUM,XIRECS,10010.0,10
184400,,,ASH_COATED_OSMIUM,XIRECS,10010.0,5
184800,,,ASH_COATED_OSMIUM,XIRECS,9993.0,2
186400,,,ASH_COATED_OSMIUM,XIRECS,9992.0,5
190100,,,ASH_COATED_OSMIUM,XIRECS,10009.0,3
190800,,,ASH_COATED_OSMIUM,XIRECS,9991.0,6
192800,,,ASH_COATED_OSMIUM,XIRECS,10006.0,5
194700,,,ASH_COATED_OSMIUM,XIRECS,9989.0,9
197100,,,ASH_COATED_OSMIUM,XIRECS,9987.0,3
200600,,,ASH_COATED_OSMIUM,XIRECS,10000.0,6
202700,,,ASH_COATED_OSMIUM,XIRECS,9987.0,2
203500,,,ASH_COATED_OSMIUM,XIRECS,9996.0,3
206500,,,ASH_COATED_OSMIUM,XIRECS,9985.0,3
207600,,,ASH_COATED_OSMIUM,XIRECS,10003.0,2
208500,,,ASH_COATED_OSMIUM,XIRECS,10003.0,9
211000,,,ASH_COATED_OSMIUM,XIRECS,9987.0,2
216000,,,ASH_COATED_OSMIUM,XIRECS,9990.0,6
216600,,,ASH_COATED_OSMIUM,XIRECS,10006.0,5
220300,,,ASH_COATED_OSMIUM,XIRECS,10000.0,2
221200,,,ASH_COATED_OSMIUM,XIRECS,9992.0,3
224200,,,ASH_COATED_OSMIUM,XIRECS,10009.0,4
225700,,,ASH_COATED_OSMIUM,XIRECS,10007.0,4
232000,,,ASH_COATED_OSMIUM,XIRECS,10006.0,4
232100,,,ASH_COATED_OSMIUM,XIRECS,9990.0,2
236400,,,ASH_COATED_OSMIUM,XIRECS,10006.0,9
236600,,,ASH_COATED_OSMIUM,XIRECS,9990.0,10
236800,,,ASH_COATED_OSMIUM,XIRECS,10006.0,2
242400,,,ASH_COATED_OSMIUM,XIRECS,10008.0,5
242600,,,ASH_COATED_OSMIUM,XIRECS,10005.0,4
244000,,,ASH_COATED_OSMIUM,XIRECS,10005.0,2
245900,,,ASH_COATED_OSMIUM,XIRECS,9990.0,3
249700,,,ASH_COATED_OSMIUM,XIRECS,9990.0,4
253000,,,ASH_COATED_OSMIUM,XIRECS,10007.0,2
254100,,,ASH_COATED_OSMIUM,XIRECS,10000.0,4
254400,,,ASH_COATED_OSMIUM,XIRECS,9995.0,2
255200,,,ASH_COATED_OSMIUM,XIRECS,9989.0,2
257500,,,ASH_COATED_OSMIUM,XIRECS,10004.0,5
260000,,,ASH_COATED_OSMIUM,XIRECS,10003.0,7
260800,,,ASH_COATED_OSMIUM,XIRECS,9987.0,3
261600,,,ASH_COATED_OSMIUM,XIRECS,10003.0,4
263500,,,ASH_COATED_OSMIUM,XIRECS,9986.0,3
269500,,,ASH_COATED_OSMIUM,XIRECS,10002.0,2
274300,,,ASH_COATED_OSMIUM,XIRECS,9985.0,5
281200,,,ASH_COATED_OSMIUM,XIRECS,9983.0,3
281300,,,ASH_COATED_OSMIUM,XIRECS,9983.0,4
281600,,,ASH_COATED_OSMIUM,XIRECS,10000.0,5
282600,,,ASH_COATED_OSMIUM,XIRECS,10002.0,6
285400,,,ASH_COATED_OSMIUM,XIRECS,9987.0,10
288300,,,ASH_COATED_OSMIUM,XIRECS,10001.0,7
289400,,,ASH_COATED_OSMIUM,XIRECS,9986.0,6
291200,,,ASH_COATED_OSMIUM,XIRECS,9986.0,7
292200,,,ASH_COATED_OSMIUM,XIRECS,9986.0,2
295400,,,ASH_COATED_OSMIUM,XIRECS,10001.0,6
297600,,,ASH_COATED_OSMIUM,XIRECS,10003.0,6
298600,,,ASH_COATED_OSMIUM,XIRECS,10006.0,2
300000,,,ASH_COATED_OSMIUM,XIRECS,10000.0,6
300900,,,ASH_COATED_OSMIUM,XIRECS,9982.0,10
302000,,,ASH_COATED_OSMIUM,XIRECS,9981.0,6
303700,,,ASH_COATED_OSMIUM,XIRECS,10000.0,5
304000,,,ASH_COATED_OSMIUM,XIRECS,10000.0,5
306100,,,ASH_COATED_OSMIUM,XIRECS,9985.0,9
306400,,,ASH_COATED_OSMIUM,XIRECS,10001.0,7
313700,,,ASH_COATED_OSMIUM,XIRECS,10000.0,4
314200,,,ASH_COATED_OSMIUM,XIRECS,10000.0,4
315300,,,ASH_COATED_OSMIUM,XIRECS,10000.0,6
316200,,,ASH_COATED_OSMIUM,XIRECS,9985.0,3
318800,,,ASH_COATED_OSMIUM,XIRECS,9986.0,7
321100,,,ASH_COATED_OSMIUM,XIRECS,10002.0,6
324600,,,ASH_COATED_OSMIUM,XIRECS,10002.0,6
330800,,,ASH_COATED_OSMIUM,XIRECS,9982.0,6
333400,,,ASH_COATED_OSMIUM,XIRECS,9983.0,10
333600,,,ASH_COATED_OSMIUM,XIRECS,9999.0,5
346700,,,ASH_COATED_OSMIUM,XIRECS,9979.0,3
349500,,,ASH_COATED_OSMIUM,XIRECS,9999.0,6
351800,,,ASH_COATED_OSMIUM,XIRECS,10003.0,4
354200,,,ASH_COATED_OSMIUM,XIRECS,9986.0,6
354700,,,ASH_COATED_OSMIUM,XIRECS,10003.0,4
355900,,,ASH_COATED_OSMIUM,XIRECS,10006.0,6
361700,,,ASH_COATED_OSMIUM,XIRECS,10005.0,2
364000,,,ASH_COATED_OSMIUM,XIRECS,10007.0,9
367100,,,ASH_COATED_OSMIUM,XIRECS,10007.0,5
368100,,,ASH_COATED_OSMIUM,XIRECS,10009.0,6
370400,,,ASH_COATED_OSMIUM,XIRECS,9993.0,6
370700,,,ASH_COATED_OSMIUM,XIRECS,9993.0,8
372600,,,ASH_COATED_OSMIUM,XIRECS,9990.0,6
377800,,,ASH_COATED_OSMIUM,XIRECS,10008.0,7
379600,,,ASH_COATED_OSMIUM,XIRECS,9994.0,2
385000,,,ASH_COATED_OSMIUM,XIRECS,10005.0,4
387100,,,ASH_COATED_OSMIUM,XIRECS,10010.0,3
387100,,,ASH_COATED_OSMIUM,XIRECS,9994.0,5
390000,,,ASH_COATED_OSMIUM,XIRECS,9995.0,5
391500,,,ASH_COATED_OSMIUM,XIRECS,9992.0,7
394100,,,ASH_COATED_OSMIUM,XIRECS,10013.0,7
395900,,,ASH_COATED_OSMIUM,XIRECS,9996.0,3
396400,,,ASH_COATED_OSMIUM,XIRECS,9996.0,8
399900,,,ASH_COATED_OSMIUM,XIRECS,9995.0,9
401400,,,ASH_COATED_OSMIUM,XIRECS,9995.0,6
402300,,,ASH_COATED_OSMIUM,XIRECS,10014.0,7
403200,,,ASH_COATED_OSMIUM,XIRECS,9999.0,5
404200,,,ASH_COATED_OSMIUM,XIRECS,10010.0,6
412200,,,ASH_COATED_OSMIUM,XIRECS,9997.0,2
414900,,,ASH_COATED_OSMIUM,XIRECS,9998.0,8
416800,,,ASH_COATED_OSMIUM,XIRECS,10018.0,9
417000,,,ASH_COATED_OSMIUM,XIRECS,10000.0,6
418000,,,ASH_COATED_OSMIUM,XIRECS,10018.0,6
436300,,,ASH_COATED_OSMIUM,XIRECS,9999.0,3
438600,,,ASH_COATED_OSMIUM,XIRECS,9995.0,6
439300,,,ASH_COATED_OSMIUM,XIRECS,9992.0,10
441100,,,ASH_COATED_OSMIUM,XIRECS,9994.0,7
444100,,,ASH_COATED_OSMIUM,XIRECS,10008.0,4
447000,,,ASH_COATED_OSMIUM,XIRECS,10009.0,9
449800,,,ASH_COATED_OSMIUM,XIRECS,9989.0,3
450700,,,ASH_COATED_OSMIUM,XIRECS,10007.0,6
452000,,,ASH_COATED_OSMIUM,XIRECS,10006.0,2
453900,,,ASH_COATED_OSMIUM,XIRECS,9992.0,2
454100,,,ASH_COATED_OSMIUM,XIRECS,10007.0,6
454200,,,ASH_COATED_OSMIUM,XIRECS,9997.0,3
454800,,,ASH_COATED_OSMIUM,XIRECS,9993.0,4
455100,,,ASH_COATED_OSMIUM,XIRECS,9993.0,7
455800,,,ASH_COATED_OSMIUM,XIRECS,9993.0,5
460600,,,ASH_COATED_OSMIUM,XIRECS,10010.0,6
462400,,,ASH_COATED_OSMIUM,XIRECS,10010.0,6
463200,,,ASH_COATED_OSMIUM,XIRECS,9993.0,3
469900,,,ASH_COATED_OSMIUM,XIRECS,9992.0,2
472500,,,ASH_COATED_OSMIUM,XIRECS,9994.0,5
473000,,,ASH_COATED_OSMIUM,XIRECS,10010.0,5
475900,,,ASH_COATED_OSMIUM,XIRECS,10009.0,5
479000,,,ASH_COATED_OSMIUM,XIRECS,9991.0,2
479500,,,ASH_COATED_OSMIUM,XIRECS,10010.0,4
481100,,,ASH_COATED_OSMIUM,XIRECS,9995.0,3
481400,,,ASH_COATED_OSMIUM,XIRECS,9994.0,6
483200,,,ASH_COATED_OSMIUM,XIRECS,10011.0,3
485200,,,ASH_COATED_OSMIUM,XIRECS,10012.0,4
486000,,,ASH_COATED_OSMIUM,XIRECS,9992.0,4
491100,,,ASH_COATED_OSMIUM,XIRECS,10003.0,2
493600,,,ASH_COATED_OSMIUM,XIRECS,9986.0,3
495400,,,ASH_COATED_OSMIUM,XIRECS,10005.0,3
496700,,,ASH_COATED_OSMIUM,XIRECS,9988.0,3
498400,,,ASH_COATED_OSMIUM,XIRECS,9985.0,4
499700,,,ASH_COATED_OSMIUM,XIRECS,10002.0,9
503300,,,ASH_COATED_OSMIUM,XIRECS,9983.0,3
504200,,,ASH_COATED_OSMIUM,XIRECS,9986.0,6
506600,,,ASH_COATED_OSMIUM,XIRECS,9984.0,7
512400,,,ASH_COATED_OSMIUM,XIRECS,10000.0,7
515100,,,ASH_COATED_OSMIUM,XIRECS,9984.0,6
515800,,,ASH_COATED_OSMIUM,XIRECS,9982.0,6
516500,,,ASH_COATED_OSMIUM,XIRECS,9997.0,3
517000,,,ASH_COATED_OSMIUM,XIRECS,9998.0,4
524900,,,ASH_COATED_OSMIUM,XIRECS,9986.0,3
525600,,,ASH_COATED_OSMIUM,XIRECS,9986.0,8
526400,,,ASH_COATED_OSMIUM,XIRECS,10006.0,4
526900,,,ASH_COATED_OSMIUM,XIRECS,9986.0,6
528200,,,ASH_COATED_OSMIUM,XIRECS,9986.0,4
528400,,,ASH_COATED_OSMIUM,XIRECS,10002.0,6
529500,,,ASH_COATED_OSMIUM,XIRECS,9987.0,9
530500,,,ASH_COATED_OSMIUM,XIRECS,10003.0,4
531300,,,ASH_COATED_OSMIUM,XIRECS,9987.0,6
532800,,,ASH_COATED_OSMIUM,XIRECS,9992.0,2
532900,,,ASH_COATED_OSMIUM,XIRECS,10002.0,4
534200,,,ASH_COATED_OSMIUM,XIRECS,9986.0,6
537900,,,ASH_COATED_OSMIUM,XIRECS,9985.0,10
539300,,,ASH_COATED_OSMIUM,XIRECS,10003.0,8
543700,,,ASH_COATED_OSMIUM,XIRECS,9984.0,6
543700,,,ASH_COATED_OSMIUM,XIRECS,9984.0,6
543900,,,ASH_COATED_OSMIUM,XIRECS,9984.0,2
545500,,,ASH_COATED_OSMIUM,XIRECS,9992.0,3
546300,,,ASH_COATED_OSMIUM,XIRECS,10001.0,3
547500,,,ASH_COATED_OSMIUM,XIRECS,9982.0,8
548400,,,ASH_COATED_OSMIUM,XIRECS,9979.0,9
549600,,,ASH_COATED_OSMIUM,XIRECS,9998.0,5
551300,,,ASH_COATED_OSMIUM,XIRECS,9984.0,5
554800,,,ASH_COATED_OSMIUM,XIRECS,9998.0,2
556700,,,ASH_COATED_OSMIUM,XIRECS,9984.0,6
557600,,,ASH_COATED_OSMIUM,XIRECS,9999.0,4
565000,,,ASH_COATED_OSMIUM,XIRECS,9999.0,4
566200,,,ASH_COATED_OSMIUM,XIRECS,9983.0,10
567300,,,ASH_COATED_OSMIUM,XIRECS,10001.0,8
571800,,,ASH_COATED_OSMIUM,XIRECS,9986.0,3
573700,,,ASH_COATED_OSMIUM,XIRECS,9988.0,10
573900,,,ASH_COATED_OSMIUM,XIRECS,10007.0,5
574500,,,ASH_COATED_OSMIUM,XIRECS,10007.0,6
578700,,,ASH_COATED_OSMIUM,XIRECS,9993.0,4
583300,,,ASH_COATED_OSMIUM,XIRECS,9987.0,6
587000,,,ASH_COATED_OSMIUM,XIRECS,9999.0,6
599500,,,ASH_COATED_OSMIUM,XIRECS,9996.0,3
606100,,,ASH_COATED_OSMIUM,XIRECS,9983.0,4
609300,,,ASH_COATED_OSMIUM,XIRECS,9983.0,6
610500,,,ASH_COATED_OSMIUM,XIRECS,9996.0,4
611500,,,ASH_COATED_OSMIUM,XIRECS,9986.0,8
612200,,,ASH_COATED_OSMIUM,XIRECS,10004.0,3
623800,,,ASH_COATED_OSMIUM,XIRECS,10003.0,5
624100,,,ASH_COATED_OSMIUM,XIRECS,9987.0,4
624700,,,ASH_COATED_OSMIUM,XIRECS,10004.0,4
635000,,,ASH_COATED_OSMIUM,XIRECS,10007.0,9
637400,,,ASH_COATED_OSMIUM,XIRECS,9989.0,2
638000,,,ASH_COATED_OSMIUM,XIRECS,9987.0,8
642800,,,ASH_COATED_OSMIUM,XIRECS,9988.0,6
644300,,,ASH_COATED_OSMIUM,XIRECS,10004.0,2
645800,,,ASH_COATED_OSMIUM,XIRECS,10005.0,10
648100,,,ASH_COATED_OSMIUM,XIRECS,10006.0,3
648300,,,ASH_COATED_OSMIUM,XIRECS,9988.0,10
648800,,,ASH_COATED_OSMIUM,XIRECS,10005.0,5
649200,,,ASH_COATED_OSMIUM,XIRECS,10005.0,4
653100,,,ASH_COATED_OSMIUM,XIRECS,10004.0,4
656500,,,ASH_COATED_OSMIUM,XIRECS,9990.0,9
657300,,,ASH_COATED_OSMIUM,XIRECS,9996.0,3
658600,,,ASH_COATED_OSMIUM,XIRECS,10006.0,2
659500,,,ASH_COATED_OSMIUM,XIRECS,9988.0,6
659700,,,ASH_COATED_OSMIUM,XIRECS,10007.0,5
660600,,,ASH_COATED_OSMIUM,XIRECS,10006.0,2
662300,,,ASH_COATED_OSMIUM,XIRECS,10005.0,3
664800,,,ASH_COATED_OSMIUM,XIRECS,9988.0,4
669700,,,ASH_COATED_OSMIUM,XIRECS,10005.0,10
671900,,,ASH_COATED_OSMIUM,XIRECS,9984.0,3
674700,,,ASH_COATED_OSMIUM,XIRECS,10003.0,5
679200,,,ASH_COATED_OSMIUM,XIRECS,9985.0,7
680000,,,ASH_COATED_OSMIUM,XIRECS,10004.0,6
687000,,,ASH_COATED_OSMIUM,XIRECS,10005.0,8
687900,,,ASH_COATED_OSMIUM,XIRECS,9990.0,4
694200,,,ASH_COATED_OSMIUM,XIRECS,9992.0,3
698100,,,ASH_COATED_OSMIUM,XIRECS,9991.0,2
699900,,,ASH_COATED_OSMIUM,XIRECS,9991.0,9
700600,,,ASH_COATED_OSMIUM,XIRECS,9991.0,3
706600,,,ASH_COATED_OSMIUM,XIRECS,10011.0,9
710100,,,ASH_COATED_OSMIUM,XIRECS,9992.0,3
710500,,,ASH_COATED_OSMIUM,XIRECS,10008.0,6
712400,,,ASH_COATED_OSMIUM,XIRECS,9991.0,5
713700,,,ASH_COATED_OSMIUM,XIRECS,9990.0,4
714000,,,ASH_COATED_OSMIUM,XIRECS,10004.0,7
715000,,,ASH_COATED_OSMIUM,XIRECS,9989.0,5
715700,,,ASH_COATED_OSMIUM,XIRECS,9998.0,3
721600,,,ASH_COATED_OSMIUM,XIRECS,10006.0,5
722300,,,ASH_COATED_OSMIUM,XIRECS,9990.0,5
722800,,,ASH_COATED_OSMIUM,XIRECS,10009.0,2
723600,,,ASH_COATED_OSMIUM,XIRECS,9991.0,6
729700,,,ASH_COATED_OSMIUM,XIRECS,10008.0,4
731100,,,ASH_COATED_OSMIUM,XIRECS,9988.0,3
735400,,,ASH_COATED_OSMIUM,XIRECS,9989.0,6
745600,,,ASH_COATED_OSMIUM,XIRECS,10006.0,2
750000,,,ASH_COATED_OSMIUM,XIRECS,9988.0,9
752600,,,ASH_COATED_OSMIUM,XIRECS,10003.0,6
752900,,,ASH_COATED_OSMIUM,XIRECS,9988.0,3
753100,,,ASH_COATED_OSMIUM,XIRECS,10005.0,7
753400,,,ASH_COATED_OSMIUM,XIRECS,10004.0,2
756700,,,ASH_COATED_OSMIUM,XIRECS,10004.0,6
756700,,,ASH_COATED_OSMIUM,XIRECS,10004.0,7
759200,,,ASH_COATED_OSMIUM,XIRECS,10005.0,2
759300,,,ASH_COATED_OSMIUM,XIRECS,9989.0,5
760600,,,ASH_COATED_OSMIUM,XIRECS,10005.0,5
762200,,,ASH_COATED_OSMIUM,XIRECS,10005.0,2
763400,,,ASH_COATED_OSMIUM,XIRECS,9989.0,2
764800,,,ASH_COATED_OSMIUM,XIRECS,9988.0,8
765200,,,ASH_COATED_OSMIUM,XIRECS,10003.0,5
768500,,,ASH_COATED_OSMIUM,XIRECS,10004.0,9
773100,,,ASH_COATED_OSMIUM,XIRECS,10005.0,6
774200,,,ASH_COATED_OSMIUM,XIRECS,9990.0,4
775300,,,ASH_COATED_OSMIUM,XIRECS,10005.0,5
776400,,,ASH_COATED_OSMIUM,XIRECS,9990.0,2
776700,,,ASH_COATED_OSMIUM,XIRECS,9989.0,6
777000,,,ASH_COATED_OSMIUM,XIRECS,10008.0,6
778400,,,ASH_COATED_OSMIUM,XIRECS,9995.0,5
786600,,,ASH_COATED_OSMIUM,XIRECS,9989.0,2
788400,,,ASH_COATED_OSMIUM,XIRECS,10003.0,5
790200,,,ASH_COATED_OSMIUM,XIRECS,9988.0,3
791700,,,ASH_COATED_OSMIUM,XIRECS,9987.0,2
792800,,,ASH_COATED_OSMIUM,XIRECS,10005.0,7
795100,,,ASH_COATED_OSMIUM,XIRECS,9987.0,3
796500,,,ASH_COATED_OSMIUM,XIRECS,9986.0,4
799600,,,ASH_COATED_OSMIUM,XIRECS,10006.0,7
800100,,,ASH_COATED_OSMIUM,XIRECS,9988.0,3
801800,,,ASH_COATED_OSMIUM,XIRECS,9987.0,2
803900,,,ASH_COATED_OSMIUM,XIRECS,9986.0,2
804900,,,ASH_COATED_OSMIUM,XIRECS,10003.0,5
808400,,,ASH_COATED_OSMIUM,XIRECS,10001.0,8
809500,,,ASH_COATED_OSMIUM,XIRECS,9999.0,3
814300,,,ASH_COATED_OSMIUM,XIRECS,10002.0,3
817900,,,ASH_COATED_OSMIUM,XIRECS,9988.0,10
821000,,,ASH_COATED_OSMIUM,XIRECS,9998.0,4
822700,,,ASH_COATED_OSMIUM,XIRECS,10005.0,7
830100,,,ASH_COATED_OSMIUM,XIRECS,9990.0,5
830500,,,ASH_COATED_OSMIUM,XIRECS,10009.0,6
830700,,,ASH_COATED_OSMIUM,XIRECS,9991.0,9
831800,,,ASH_COATED_OSMIUM,XIRECS,10011.0,2
832300,,,ASH_COATED_OSMIUM,XIRECS,10010.0,4
833300,,,ASH_COATED_OSMIUM,XIRECS,9996.0,8
834300,,,ASH_COATED_OSMIUM,XIRECS,10011.0,5
835200,,,ASH_COATED_OSMIUM,XIRECS,10011.0,2
836900,,,ASH_COATED_OSMIUM,XIRECS,9995.0,5
837000,,,ASH_COATED_OSMIUM,XIRECS,10014.0,4
840000,,,ASH_COATED_OSMIUM,XIRECS,10010.0,5
841100,,,ASH_COATED_OSMIUM,XIRECS,9995.0,5
842200,,,ASH_COATED_OSMIUM,XIRECS,9996.0,5
846300,,,ASH_COATED_OSMIUM,XIRECS,10011.0,5
850000,,,ASH_COATED_OSMIUM,XIRECS,9996.0,10
850600,,,ASH_COATED_OSMIUM,XIRECS,9992.0,3
851200,,,ASH_COATED_OSMIUM,XIRECS,10011.0,6
853400,,,ASH_COATED_OSMIUM,XIRECS,9993.0,4
858400,,,ASH_COATED_OSMIUM,XIRECS,9993.0,5
858600,,,ASH_COATED_OSMIUM,XIRECS,9993.0,5
858600,,,ASH_COATED_OSMIUM,XIRECS,9993.0,5
867300,,,ASH_COATED_OSMIUM,XIRECS,9997.0,8
874800,,,ASH_COATED_OSMIUM,XIRECS,10013.0,2
876400,,,ASH_COATED_OSMIUM,XIRECS,10013.0,2
878100,,,ASH_COATED_OSMIUM,XIRECS,10012.0,4
891300,,,ASH_COATED_OSMIUM,XIRECS,10008.0,10
892800,,,ASH_COATED_OSMIUM,XIRECS,10008.0,5
895700,,,ASH_COATED_OSMIUM,XIRECS,10010.0,4
898400,,,ASH_COATED_OSMIUM,XIRECS,9995.0,9
901700,,,ASH_COATED_OSMIUM,XIRECS,9993.0,3
902500,,,ASH_COATED_OSMIUM,XIRECS,9994.0,4
902700,,,ASH_COATED_OSMIUM,XIRECS,9995.0,3
903500,,,ASH_COATED_OSMIUM,XIRECS,9994.0,5
905800,,,ASH_COATED_OSMIUM,XIRECS,9995.0,2
906100,,,ASH_COATED_OSMIUM,XIRECS,10010.0,6
910600,,,ASH_COATED_OSMIUM,XIRECS,9994.0,7
914300,,,ASH_COATED_OSMIUM,XIRECS,9993.0,4
917400,,,ASH_COATED_OSMIUM,XIRECS,9994.0,5
923300,,,ASH_COATED_OSMIUM,XIRECS,10006.0,3
924600,,,ASH_COATED_OSMIUM,XIRECS,9996.0,3
931300,,,ASH_COATED_OSMIUM,XIRECS,10013.0,8
932500,,,ASH_COATED_OSMIUM,XIRECS,9995.0,8
933500,,,ASH_COATED_OSMIUM,XIRECS,10013.0,9
933700,,,ASH_COATED_OSMIUM,XIRECS,10012.0,6
936100,,,ASH_COATED_OSMIUM,XIRECS,9995.0,4
940100,,,ASH_COATED_OSMIUM,XIRECS,9999.0,10
940600,,,ASH_COATED_OSMIUM,XIRECS,9999.0,6
943100,,,ASH_COATED_OSMIUM,XIRECS,9999.0,6
943600,,,ASH_COATED_OSMIUM,XIRECS,10004.0,2
943900,,,ASH_COATED_OSMIUM,XIRECS,9998.0,5
946000,,,ASH_COATED_OSMIUM,XIRECS,9998.0,5
951300,,,ASH_COATED_OSMIUM,XIRECS,9995.0,6
956100,,,ASH_COATED_OSMIUM,XIRECS,10010.0,6
957400,,,ASH_COATED_OSMIUM,XIRECS,10006.0,4
959400,,,ASH_COATED_OSMIUM,XIRECS,10006.0,4
960200,,,ASH_COATED_OSMIUM,XIRECS,9989.0,6
963200,,,ASH_COATED_OSMIUM,XIRECS,10005.0,6
964800,,,ASH_COATED_OSMIUM,XIRECS,10006.0,6
966000,,,ASH_COATED_OSMIUM,XIRECS,9987.0,6
967000,,,ASH_COATED_OSMIUM,XIRECS,10004.0,8
973400,,,ASH_COATED_OSMIUM,XIRECS,9986.0,8
973700,,,ASH_COATED_OSMIUM,XIRECS,10002.0,2
974900,,,ASH_COATED_OSMIUM,XIRECS,9986.0,6
976500,,,ASH_COATED_OSMIUM,XIRECS,9985.0,6
977100,,,ASH_COATED_OSMIUM,XIRECS,10001.0,7
980800,,,ASH_COATED_OSMIUM,XIRECS,10000.0,3
988000,,,ASH_COATED_OSMIUM,XIRECS,9981.0,4
992000,,,ASH_COATED_OSMIUM,XIRECS,9983.0,4
994200,,,ASH_COATED_OSMIUM,XIRECS,10002.0,2
995300,,,ASH_COATED_OSMIUM,XIRECS,10001.0,6
